 0.000E+00, 0.151E+12, 0.150E+12, 0.150E+12, 0.150E+12
 0.131E+04, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.263E+04, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.394E+04, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.526E+04, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.657E+04, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.788E+04, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.920E+04, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.105E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.118E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.131E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.145E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.158E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.171E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.184E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.197E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.210E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.223E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.237E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.250E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.263E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.276E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.289E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.302E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.315E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.329E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.342E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.355E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.368E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.381E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.394E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.407E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.420E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.434E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.447E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.460E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.473E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.486E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.499E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.512E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.526E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.539E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.552E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.565E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.578E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.591E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.604E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.618E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.631E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.644E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.657E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.670E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.683E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.696E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.710E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.723E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.736E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.749E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.762E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.775E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.788E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.802E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.815E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.828E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.841E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.854E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.867E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.880E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.894E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.907E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.920E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.933E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.946E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.959E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.972E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.986E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.999E+05, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.101E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.102E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.104E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.105E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.106E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.108E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.109E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.110E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.112E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.113E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.114E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.116E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.117E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.118E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.120E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.121E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.122E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.124E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.125E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.126E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.127E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.129E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.130E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.131E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.133E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.134E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.135E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.137E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.138E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.139E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.141E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.142E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.143E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.145E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.146E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.147E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.148E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.150E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.151E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.152E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.154E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.155E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.156E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.158E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.159E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.160E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.162E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
 0.163E+06, 0.151E+12, 0.149E+12, 0.149E+12, 0.149E+12
