     0.000,     0.000
     0.410,     0.287
     0.818,     0.572
     1.226,     0.856
     1.633,     1.138
     2.039,     1.418
     2.445,     1.697
     2.849,     1.974
     3.253,     2.250
     3.656,     2.525
     4.058,     2.797
     4.459,     3.068
     4.859,     3.338
     5.259,     3.606
     5.657,     3.873
     6.055,     4.138
     6.452,     4.401
     6.848,     4.663
     7.244,     4.924
     7.638,     5.183
     8.032,     5.440
     8.425,     5.696
     8.817,     5.950
     9.208,     6.203
     9.599,     6.455
     9.989,     6.704
    10.378,     6.953
    10.766,     7.200
    11.153,     7.445
    11.540,     7.689
    11.925,     7.932
    12.310,     8.172
    12.694,     8.412
    13.078,     8.650
    13.460,     8.886
    13.842,     9.122
    14.223,     9.355
    14.603,     9.587
    14.982,     9.818
    15.361,    10.047
    15.739,    10.275
    16.116,    10.501
    16.492,    10.726
    16.868,    10.949
    17.242,    11.171
    17.616,    11.392
    17.989,    11.611
    18.362,    11.829
    18.733,    12.045
    19.104,    12.260
    19.474,    12.473
    19.843,    12.685
    20.212,    12.895
    20.579,    13.104
    20.946,    13.312
    21.312,    13.518
    21.678,    13.723
    22.042,    13.926
    22.406,    14.128
    22.769,    14.329
    23.131,    14.528
    23.493,    14.726
    23.854,    14.922
    24.213,    15.117
    24.573,    15.310
    24.931,    15.503
    25.289,    15.693
    25.645,    15.883
    26.001,    16.071
    26.357,    16.257
    26.711,    16.442
    27.065,    16.626
    27.418,    16.809
    27.770,    16.990
    28.122,    17.169
    28.472,    17.347
    28.822,    17.524
    29.171,    17.700
    29.519,    17.874
    29.867,    18.047
    30.214,    18.218
    30.560,    18.388
    30.905,    18.557
    31.249,    18.724
    31.593,    18.890
    31.936,    19.055
    32.278,    19.218
    32.619,    19.380
    32.960,    19.540
    33.300,    19.700
    33.639,    19.858
    33.977,    20.014
    34.314,    20.169
    34.651,    20.323
    34.987,    20.476
    35.322,    20.627
    35.656,    20.777
    35.990,    20.925
    36.323,    21.072
    36.655,    21.218
    36.986,    21.363
    37.316,    21.506
    37.646,    21.648
    37.975,    21.788
    38.303,    21.928
    38.631,    22.066
    38.957,    22.202
    39.283,    22.338
    39.608,    22.472
    39.932,    22.605
    40.256,    22.736
    40.579,    22.866
    40.901,    22.995
    41.222,    23.123
    41.542,    23.249
    41.862,    23.374
    42.181,    23.498
    42.499,    23.620
    42.816,    23.741
    43.133,    23.861
    43.449,    23.980
    43.764,    24.097
    44.078,    24.213
    44.392,    24.328
    44.704,    24.442
    45.017,    24.554
    45.328,    24.665
    45.638,    24.775
    45.948,    24.884
    46.257,    24.991
    46.565,    25.097
    46.873,    25.202
    47.180,    25.306
