     1.800,     0.071,     0.007
     1.810,     0.072,     0.007
     1.820,     0.074,     0.007
     1.830,     0.075,     0.007
     1.840,     0.076,     0.007
     1.850,     0.078,     0.007
     1.860,     0.079,     0.007
     1.870,     0.080,     0.007
     1.880,     0.081,     0.007
     1.890,     0.082,     0.007
     1.900,     0.083,     0.007
     1.910,     0.084,     0.007
     1.920,     0.084,     0.007
     1.930,     0.085,     0.007
     1.940,     0.086,     0.007
     1.950,     0.086,     0.007
     1.960,     0.087,     0.007
     1.970,     0.087,     0.007
     1.980,     0.087,     0.007
     1.990,     0.087,     0.007
     2.000,     0.087,     0.007
     2.010,     0.087,     0.007
     2.020,     0.087,     0.007
     2.030,     0.087,     0.007
     2.040,     0.087,     0.007
     2.050,     0.086,     0.008
     2.060,     0.086,     0.008
     2.070,     0.085,     0.008
     2.080,     0.085,     0.008
     2.090,     0.084,     0.008
     2.100,     0.083,     0.008
     2.110,     0.082,     0.008
     2.120,     0.081,     0.008
     2.130,     0.080,     0.008
     2.140,     0.079,     0.008
     2.150,     0.078,     0.008
     2.160,     0.077,     0.008
     2.170,     0.075,     0.008
     2.180,     0.074,     0.008
     2.190,     0.072,     0.008
     2.200,     0.071,     0.008
     2.210,     0.069,     0.008
     2.220,     0.068,     0.008
     2.230,     0.066,     0.008
     2.240,     0.064,     0.008
     2.250,     0.062,     0.008
     2.260,     0.060,     0.008
     2.270,     0.058,     0.008
     2.280,     0.056,     0.008
     2.290,     0.054,     0.008
     2.300,     0.052,     0.008
     2.310,     0.049,     0.008
     2.320,     0.047,     0.008
     2.330,     0.045,     0.009
     2.340,     0.043,     0.009
     2.350,     0.040,     0.009
     2.360,     0.038,     0.009
     2.370,     0.035,     0.009
     2.380,     0.033,     0.009
     2.390,     0.030,     0.009
     2.400,     0.028,     0.009
     2.410,     0.025,     0.009
     2.420,     0.022,     0.009
     2.430,     0.020,     0.009
     2.440,     0.017,     0.009
     2.450,     0.014,     0.009
     2.460,     0.012,     0.009
     2.470,     0.009,     0.009
