     1.740,    -0.552,    -6.826
     1.750,    -0.619,    -6.658
     1.760,    -0.683,    -6.421
     1.770,    -0.744,    -6.102
     1.780,    -0.801,    -5.691
     1.790,    -0.853,    -5.177
     1.800,    -0.898,    -4.557
     1.810,    -0.937,    -3.833
     1.820,    -0.967,    -3.011
     1.830,    -0.988,    -2.108
     1.840,    -0.999,    -1.144
     1.850,    -1.001,    -0.147
     1.860,    -0.992,     0.855
     1.870,    -0.974,     1.831
     1.880,    -0.946,     2.755
     1.890,    -0.910,     3.602
     1.900,    -0.867,     4.356
     1.910,    -0.817,     5.007
     1.920,    -0.761,     5.551
     1.930,    -0.701,     5.992
     1.940,    -0.638,     6.337
     1.950,    -0.572,     6.596
     1.960,    -0.504,     6.783
     1.970,    -0.435,     6.911
     1.980,    -0.365,     6.993
     1.990,    -0.295,     7.042
     2.000,    -0.224,     7.068
     2.010,    -0.153,     7.079
     2.020,    -0.082,     7.082
     2.030,    -0.011,     7.083
     2.040,     0.059,     7.083
     2.050,     0.130,     7.083
     2.060,     0.201,     7.080
     2.070,     0.272,     7.072
     2.080,     0.342,     7.052
     2.090,     0.412,     7.012
     2.100,     0.482,     6.942
     2.110,     0.550,     6.830
     2.120,     0.617,     6.664
     2.130,     0.681,     6.429
     2.140,     0.742,     6.113
     2.150,     0.799,     5.704
     2.160,     0.851,     5.194
     2.170,     0.897,     4.577
     2.180,     0.936,     3.855
     2.190,     0.966,     3.036
     2.200,     0.987,     2.135
     2.210,     0.999,     1.173
     2.220,     1.001,     0.176
     2.230,     0.992,    -0.826
     2.240,     0.974,    -1.804
     2.250,     0.947,    -2.729
     2.260,     0.911,    -3.578
     2.270,     0.868,    -4.335
     2.280,     0.818,    -4.989
     2.290,     0.763,    -5.537
     2.300,     0.703,    -5.981
     2.310,     0.640,    -6.328
     2.320,     0.574,    -6.590
     2.330,     0.506,    -6.779
     2.340,     0.437,    -6.908
     2.350,     0.367,    -6.992
     2.360,     0.297,    -7.041
     2.370,     0.226,    -7.067
     2.380,     0.155,    -7.079
     2.390,     0.084,    -7.082
     2.400,     0.013,    -7.083
