     0.000,     0.000,     9.810
     4.950,     4.950,     9.806
     9.898,     9.897,     9.806
    14.844,    14.841,     9.806
    19.789,    19.783,     9.806
    24.731,    24.722,     9.806
    29.673,    29.658,     9.806
    34.612,    34.591,     9.806
    39.550,    39.522,     9.806
    44.485,    44.450,     9.806
    49.420,    49.376,     9.806
    54.352,    54.298,     9.806
    59.283,    59.218,     9.806
    64.212,    64.136,     9.806
    69.139,    69.050,     9.806
    74.065,    73.962,     9.806
    78.989,    78.871,     9.806
    83.911,    83.778,     9.806
    88.832,    88.682,     9.806
    93.750,    93.583,     9.806
    98.667,    98.481,     9.806
   103.583,   103.377,     9.806
   108.496,   108.270,     9.806
   113.408,   113.161,     9.806
   118.319,   118.049,     9.806
   123.227,   122.934,     9.806
   128.134,   127.816,     9.806
   133.039,   132.696,     9.806
   137.943,   137.573,     9.806
   142.844,   142.447,     9.806
   147.744,   147.319,     9.806
   152.643,   152.188,     9.806
   157.539,   157.055,     9.806
   162.434,   161.919,     9.806
   167.328,   166.780,     9.806
   172.219,   171.638,     9.806
   177.109,   176.494,     9.806
   181.998,   181.347,     9.806
   186.884,   186.198,     9.806
   191.769,   191.045,     9.806
   196.652,   195.891,     9.806
   201.534,   200.733,     9.806
   206.413,   205.573,     9.806
   211.292,   210.410,     9.806
   216.168,   215.245,     9.806
   221.043,   220.077,     9.806
   225.916,   224.906,     9.806
   230.788,   229.733,     9.806
   235.657,   234.557,     9.806
   240.525,   239.378,     9.806
   245.392,   244.197,     9.806
   250.257,   249.013,     9.806
   255.120,   253.827,     9.806
   259.981,   258.638,     9.806
   264.841,   263.446,     9.806
   269.699,   268.252,     9.806
   274.556,   273.055,     9.806
   279.411,   277.855,     9.806
   284.264,   282.653,     9.806
   289.115,   287.448,     9.806
   293.965,   292.241,     9.806
   298.813,   297.031,     9.806
   303.660,   301.818,     9.806
   308.505,   306.603,     9.806
   313.348,   311.385,     9.806
   318.190,   316.165,     9.806
   323.030,   320.941,     9.806
   327.868,   325.716,     9.806
   332.704,   330.487,     9.806
   337.539,   335.257,     9.806
   342.373,   340.023,     9.806
   347.205,   344.787,     9.806
   352.035,   349.548,     9.806
   356.863,   354.307,     9.806
   361.690,   359.063,     9.806
   366.515,   363.817,     9.806
   371.339,   368.568,     9.806
   376.161,   373.316,     9.806
   380.981,   378.062,     9.806
   385.800,   382.805,     9.806
   390.617,   387.545,     9.806
   395.432,   392.283,     9.806
   400.246,   397.019,     9.806
   405.058,   401.752,     9.806
   409.868,   406.482,     9.806
   414.677,   411.210,     9.806
   419.485,   415.935,     9.806
   424.290,   420.657,     9.806
   429.094,   425.377,     9.806
   433.897,   430.095,     9.806
   438.698,   434.809,     9.806
   443.497,   439.522,     9.806
   448.294,   444.231,     9.806
   453.090,   448.939,     9.806
   457.885,   453.643,     9.806
   462.677,   458.345,     9.806
   467.469,   463.045,     9.806
   472.258,   467.741,     9.806
   477.046,   472.436,     9.806
   481.832,   477.128,     9.806
   486.617,   481.817,     9.806
   491.400,   486.503,     9.806
   496.182,   491.188,     9.806
   500.962,   495.869,     9.806
   505.740,   500.548,     9.806
   510.517,   505.225,     9.806
   515.292,   509.899,     9.806
   520.065,   514.570,     9.806
   524.837,   519.239,     9.806
   529.607,   523.905,     9.806
   534.376,   528.569,     9.806
   539.143,   533.230,     9.806
   543.909,   537.889,     9.806
   548.673,   542.545,     9.806
   553.435,   547.199,     9.806
   558.196,   551.850,     9.806
   562.955,   556.499,     9.806
   567.713,   561.145,     9.806
   572.469,   565.788,     9.806
   577.223,   570.429,     9.806
   581.976,   575.068,     9.806
   586.728,   579.704,     9.806
   591.477,   584.337,     9.806
   596.226,   588.968,     9.806
   600.972,   593.596,     9.806
   605.717,   598.222,     9.806
   610.461,   602.846,     9.806
   615.202,   607.467,     9.806
   619.943,   612.085,     9.806
   624.681,   616.701,     9.806
   629.419,   621.314,     9.806
   634.154,   625.925,     9.806
   638.888,   630.533,     9.806
   643.621,   635.139,     9.806
   648.352,   639.743,     9.806
   653.081,   644.343,     9.806
   657.809,   648.942,     9.806
   662.535,   653.538,     9.806
   667.260,   658.131,     9.806
   671.983,   662.722,     9.806
   676.704,   667.310,     9.806
   681.424,   671.896,     9.806
   686.143,   676.479,     9.806
   690.860,   681.060,     9.806
   695.575,   685.639,     9.806
   700.289,   690.215,     9.806
   705.001,   694.788,     9.806
   709.712,   699.359,     9.806
   714.421,   703.927,     9.806
   719.128,   708.493,     9.806
   723.835,   713.057,     9.806
   728.539,   717.618,     9.806
   733.242,   722.177,     9.806
   737.943,   726.733,     9.806
   742.643,   731.286,     9.806
   747.342,   735.837,     9.806
   752.039,   740.386,     9.806
   756.734,   744.932,     9.806
   761.428,   749.476,     9.806
   766.120,   754.017,     9.806
   770.811,   758.556,     9.806
   775.500,   763.093,     9.806
   780.187,   767.626,     9.806
   784.873,   772.158,     9.806
   789.558,   776.687,     9.806
   794.241,   781.213,     9.806
   798.923,   785.737,     9.806
   803.603,   790.259,     9.806
   808.281,   794.778,     9.806
   812.958,   799.295,     9.806
   817.633,   803.809,     9.806
   822.307,   808.321,     9.806
   826.980,   812.830,     9.806
   831.651,   817.337,     9.806
   836.320,   821.842,     9.806
   840.988,   826.344,     9.806
   845.654,   830.843,     9.806
   850.319,   835.341,     9.806
   854.982,   839.835,     9.806
   859.644,   844.328,     9.806
   864.304,   848.817,     9.806
   868.963,   853.305,     9.806
   873.621,   857.790,     9.806
   878.276,   862.272,     9.806
   882.931,   866.752,     9.806
   887.583,   871.230,     9.806
   892.235,   875.705,     9.806
   896.884,   880.178,     9.806
   901.533,   884.649,     9.806
   906.179,   889.117,     9.806
   910.825,   893.582,     9.806
   915.468,   898.045,     9.806
   920.111,   902.506,     9.806
   924.751,   906.965,     9.806
   929.391,   911.420,     9.806
   934.029,   915.874,     9.806
   938.665,   920.325,     9.806
   943.300,   924.774,     9.806
   947.933,   929.220,     9.806
   952.565,   933.664,     9.806
   957.195,   938.105,     9.806
   961.824,   942.544,     9.806
   966.451,   946.981,     9.806
   971.077,   951.415,     9.806
   975.702,   955.847,     9.806
   980.325,   960.276,     9.806
   984.946,   964.704,     9.806
   989.566,   969.128,     9.806
   994.185,   973.550,     9.806
   998.802,   977.970,     9.806
  1003.417,   982.388,     9.806
  1008.031,   986.803,     9.806
  1012.644,   991.215,     9.806
  1017.255,   995.626,     9.806
  1021.865,  1000.034,     9.806
  1026.473,  1004.439,     9.803
  1031.080,  1008.842,     9.803
  1035.685,  1013.243,     9.803
  1040.289,  1017.641,     9.803
  1044.891,  1022.037,     9.803
  1049.492,  1026.431,     9.803
  1054.091,  1030.822,     9.803
  1058.689,  1035.211,     9.803
  1063.285,  1039.598,     9.803
  1067.880,  1043.982,     9.803
  1072.474,  1048.363,     9.803
  1077.066,  1052.743,     9.803
  1081.657,  1057.120,     9.803
  1086.246,  1061.494,     9.803
  1090.834,  1065.867,     9.803
  1095.420,  1070.236,     9.803
  1100.005,  1074.604,     9.803
  1104.588,  1078.969,     9.803
  1109.170,  1083.332,     9.803
  1113.750,  1087.692,     9.803
  1118.329,  1092.050,     9.803
  1122.907,  1096.406,     9.803
  1127.483,  1100.759,     9.803
  1132.058,  1105.110,     9.803
  1136.631,  1109.459,     9.803
  1141.203,  1113.805,     9.803
  1145.773,  1118.149,     9.803
  1150.342,  1122.491,     9.803
  1154.910,  1126.830,     9.803
  1159.476,  1131.167,     9.803
  1164.040,  1135.502,     9.803
  1168.603,  1139.834,     9.803
  1173.165,  1144.164,     9.803
  1177.725,  1148.491,     9.803
  1182.284,  1152.817,     9.803
  1186.842,  1157.139,     9.803
  1191.398,  1161.460,     9.803
  1195.952,  1165.778,     9.803
  1200.505,  1170.094,     9.803
  1205.057,  1174.407,     9.803
  1209.607,  1178.719,     9.803
  1214.156,  1183.027,     9.803
  1218.703,  1187.334,     9.803
  1223.249,  1191.638,     9.803
  1227.794,  1195.940,     9.803
  1232.337,  1200.239,     9.803
  1236.879,  1204.537,     9.803
  1241.419,  1208.832,     9.803
  1245.958,  1213.124,     9.803
  1250.496,  1217.414,     9.803
  1255.032,  1221.702,     9.803
  1259.566,  1225.988,     9.803
  1264.099,  1230.271,     9.803
  1268.631,  1234.552,     9.803
  1273.162,  1238.831,     9.803
  1277.691,  1243.107,     9.803
  1282.218,  1247.381,     9.803
  1286.744,  1251.653,     9.803
  1291.269,  1255.922,     9.803
  1295.793,  1260.189,     9.803
  1300.314,  1264.454,     9.803
